,timestep,reward
256,257,-1.2123399899645606
257,258,-1.1416441132770987
258,259,-0.9099573435356332
259,260,-1.4583189387610545
260,261,-1.376584110564419
261,262,-1.9191232837025813
262,263,-1.527415123173876
263,264,-1.8496583000174869
264,265,-1.8307415781458771
265,266,-1.9532035911014396
266,267,-1.4650067465444083
267,268,-1.4774798703887766
268,269,-1.2036912831748245
269,270,-1.8814512428074484
270,271,-1.971698316845381
271,272,-1.2291388068771247
272,273,-1.860048058318005
273,274,-1.3598012609520511
274,275,-1.3683796572803648
275,276,-1.4374669492490142
276,277,-2.0103142134455663
277,278,-1.5569600551651037
278,279,-1.5033715885149679
279,280,-2.077955739985117
280,281,-1.9875697668550152
281,282,-1.8271111512836082
282,283,-1.608241953399813
283,284,-2.296397956347607
284,285,-1.4198416082959786
285,286,-2.1698208281535267
286,287,-1.7028228342117715
287,288,-2.326835022831271
288,289,-2.1651998695691477
289,290,-2.330243693695721
290,291,-1.6389944434419865
291,292,-2.131646077418933
292,293,-1.613385621306807
293,294,-2.4325867304214848
294,295,-1.87518553402828
295,296,-1.7636435038112142
296,297,-2.0542023756053847
297,298,-2.2194167894257855
298,299,-1.8372798779013042
299,300,-1.5996693296340116
